series,pcgs_id,name,designation,mint_type
Washington America the Beautiful Quarters (2010-2021),705712,2019-S War in the Pacific NP - Silver,DCAM,PR
Washington America the Beautiful Quarters (2010-2021),705716,2019-S San Antonio Missions NP - Silver,DCAM,PR
Washington America the Beautiful Quarters (2010-2021),705723,2019-S Frank Church River of No Return NP - Silver,DCAM,PR
Washington America the Beautiful Quarters (2010-2021),811970,2020-S American Samoa NP - Silver,DCAM,PR
Washington America the Beautiful Quarters (2010-2021),811973,2020-S Tallgrass Prairie NP - Silver,DCAM,PR
Washington America the Beautiful Quarters (2010-2021),811976,2020-S Weir Farm NP - Silver,DCAM,PR
Washington America the Beautiful Quarters (2010-2021),811979,2020-S Salt River Bay NP -Silver,DCAM,PR
Washington America the Beautiful Quarters (2010-2021),811982,2020-S Marsh-Billings-Rockefeller-Silver,DCAM,PR
Washington America the Beautiful Quarters (2010-2021),418853,2010-P Hot Springs NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),418854,2010-D Hot Springs NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),418855,2010-P Yellowstone NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),418856,2010-D Yellowstone NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),418857,2010-P Yosemite NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),418858,2010-D Yosemite NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),418859,2010-P Grand Canyon NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),418860,2010-D Grand Canyon NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),418861,2010-P Mount Hood NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),418862,2010-D Mount Hood NP Satin Finish,SP,SP
Washington America the Beautiful Quarters (2010-2021),631087,2017-S Effigy Mounds NP Enhanced Unc Set,SP,SP
Washington America the Beautiful Quarters (2010-2021),631091,2017-S Effigy Mounds NP Enhanced Unc Set First Strike,SP,SP
Washington America the Beautiful Quarters (2010-2021),637943,2017-S Effigy Mounds NP Enhanced Unc Set FDI,SP,SP
Washington America the Beautiful Quarters (2010-2021),655147,2017-S Ellis Island NP,SP,SP
Washington America the Beautiful Quarters (2010-2021),631094,2017-S Ozark Riverways NP Enhanced Unc Set,SP,SP
Washington America the Beautiful Quarters (2010-2021),631096,2017-S Ozark Riverways NP Enhanced Unc Set First Strike,SP,SP
Washington America the Beautiful Quarters (2010-2021),637945,2017-S Ozark Riverways NP Enhanced Unc Set FDI,SP,SP
Washington America the Beautiful Quarters (2010-2021),631097,2017-S Frederick Douglass NP Enhanced Unc Set,SP,SP
Washington America the Beautiful Quarters (2010-2021),631099,2017-S Frederick Douglass NP Enhanced Unc Set First Strike,SP,SP
Washington America the Beautiful Quarters (2010-2021),637946,2017-S Frederick Douglass NP Enhanced Unc Set FDI,SP,SP
Washington America the Beautiful Quarters (2010-2021),631103,2017-S George Rogers Clark NP Enhanced Unc Set,SP,SP
